9,9,2,2,1,15,unacc
2,2,4,8,3,10,vgood
2,2,7,2,1,15,unacc
2,2,7,2,1,2,unacc
2,2,7,2,1,10,unacc
2,2,7,2,2,15,unacc
2,2,7,2,2,2,unacc
2,2,7,2,2,10,unacc
2,2,7,2,3,15,unacc
2,2,7,2,3,2,unacc
2,2,7,2,3,10,unacc
2,2,7,4,1,15,unacc
2,2,7,4,1,2,acc
2,2,7,4,1,10,acc
2,2,7,4,2,15,unacc
2,2,7,4,2,2,acc
2,2,7,4,2,10,vgood
2,2,7,4,3,15,unacc
2,2,7,4,3,2,acc
2,2,7,4,3,10,vgood
2,2,7,8,1,15,unacc
2,2,7,8,1,2,acc
2,2,7,8,1,10,acc
2,2,7,8,2,15,unacc
2,2,7,8,2,2,acc
2,2,7,8,2,10,vgood
2,2,7,8,3,15,unacc
2,2,7,8,3,2,acc
2,2,7,8,3,10,vgood
2,15,2,2,1,15,unacc
2,15,2,2,1,2,unacc
2,15,2,2,1,10,unacc
2,15,2,2,2,15,unacc
2,15,2,2,2,2,unacc
2,15,2,2,2,10,unacc
2,15,2,2,3,15,unacc
2,15,2,2,3,2,unacc
2,15,2,2,3,10,unacc
2,15,2,4,1,15,unacc
2,15,2,4,1,2,acc
2,15,2,4,1,10,good
2,15,2,4,2,15,unacc
2,15,2,4,2,2,acc
2,15,2,4,2,10,good
2,15,2,4,3,15,unacc
2,15,2,4,3,2,good
2,15,2,4,3,10,vgood
2,15,2,8,1,15,unacc
2,15,2,8,1,2,unacc
2,15,2,8,1,10,unacc
2,15,2,8,2,15,unacc
2,15,2,8,2,2,acc
2,15,2,8,2,10,good
2,15,2,8,3,15,unacc
2,15,2,8,3,2,good
2,15,2,8,3,10,vgood
2,15,3,2,1,15,unacc
2,15,3,2,1,2,unacc
2,15,3,2,1,10,unacc
2,15,3,2,2,15,unacc
2,15,3,2,2,2,unacc
2,15,3,2,2,10,unacc
2,15,3,2,3,15,unacc
2,15,3,2,3,2,unacc
2,15,3,2,3,10,unacc
2,15,3,4,1,15,unacc
2,15,3,4,1,2,acc
2,15,3,4,1,10,good
2,15,3,4,2,15,unacc
2,15,3,4,2,2,acc
2,15,3,4,2,10,good
2,15,3,4,3,15,unacc
2,15,3,4,3,2,good
2,15,3,4,3,10,vgood
2,15,3,8,1,15,unacc
2,15,3,8,1,2,acc
2,15,3,8,1,10,good
2,15,3,8,2,15,unacc
2,15,3,8,2,2,good
2,15,3,8,2,10,vgood
2,15,3,8,3,15,unacc
2,15,3,8,3,2,good
2,15,3,8,3,10,vgood
2,15,4,2,1,15,unacc
2,15,4,2,1,2,unacc
2,15,4,2,1,10,unacc
2,15,4,2,2,15,unacc
2,15,4,2,2,2,unacc
2,15,4,2,2,10,unacc
2,15,4,2,3,15,unacc
2,15,4,2,3,2,unacc
2,15,4,2,3,10,unacc
2,15,4,4,1,15,unacc
2,15,4,4,1,2,acc
2,15,4,4,1,10,good
2,15,4,4,2,15,unacc
2,15,4,4,2,2,good
2,15,4,4,2,10,vgood
2,15,4,4,3,15,unacc
2,15,4,4,3,2,good
2,15,4,4,3,10,vgood
2,15,4,8,1,15,unacc
2,15,4,8,1,2,acc
2,15,4,8,1,10,good
2,15,4,8,2,15,unacc
2,15,4,8,2,2,good
2,15,4,8,2,10,vgood
2,15,4,8,3,15,unacc
2,15,4,8,3,2,good
2,15,4,8,3,10,vgood
2,15,7,2,1,15,unacc
2,15,7,2,1,2,unacc
2,15,7,2,1,10,unacc
2,15,7,2,2,15,unacc
2,15,7,2,2,2,unacc
2,15,7,2,2,10,unacc
2,15,7,2,3,15,unacc
2,15,7,2,3,2,unacc
2,15,7,2,3,10,unacc
2,15,7,4,1,15,unacc
2,15,7,4,1,2,acc
2,15,7,4,1,10,good
2,15,7,4,2,15,unacc
2,15,7,4,2,2,good
2,15,7,4,2,10,vgood
2,15,7,4,3,15,unacc
2,15,7,4,3,2,good
2,15,7,4,3,10,vgood
2,15,7,8,1,15,unacc
2,15,7,8,1,2,acc
2,15,7,8,1,10,good
2,15,7,8,2,15,unacc
2,15,7,8,2,2,good
2,15,7,8,2,10,vgood
2,15,7,8,3,15,unacc
2,15,7,8,3,2,good
2,15,7,8,3,10,vgood
15,9,2,2,1,15,unacc
15,9,2,2,1,2,unacc
15,9,2,2,1,10,unacc
15,9,2,2,2,15,unacc
15,9,2,2,2,2,unacc
15,9,2,2,2,10,unacc
15,9,2,2,3,15,unacc
15,9,2,2,3,2,unacc
15,9,2,2,3,10,unacc
15,9,2,4,1,15,unacc
15,9,2,4,1,2,unacc
15,9,2,4,1,10,acc
15,9,2,4,2,15,unacc
15,9,2,4,2,2,unacc
15,9,2,4,2,10,acc
15,9,2,4,3,15,unacc
15,9,2,4,3,2,acc
15,9,2,4,3,10,acc
15,9,2,8,1,15,unacc
15,9,2,8,1,2,unacc
15,9,2,8,1,10,unacc
15,9,2,8,2,15,unacc
15,9,2,8,2,2,unacc
15,9,2,8,2,10,acc
15,9,2,8,3,15,unacc
15,9,2,8,3,2,acc
15,9,2,8,3,10,acc
15,9,3,2,1,15,unacc
15,9,3,2,1,2,unacc
15,9,3,2,1,10,unacc
15,9,3,2,2,15,unacc
15,9,3,2,2,2,unacc
15,9,3,2,2,10,unacc
15,9,3,2,3,15,unacc
15,9,3,2,3,2,unacc
15,9,3,2,3,10,unacc
15,9,3,4,1,15,unacc
15,9,3,4,1,2,unacc
15,9,3,4,1,10,acc
15,9,3,4,2,15,unacc
15,9,3,4,2,2,unacc
15,9,3,4,2,10,acc
15,9,3,4,3,15,unacc
15,9,3,4,3,2,acc
15,9,3,4,3,10,acc
15,9,3,8,1,15,unacc
15,9,3,8,1,2,unacc
15,9,3,8,1,10,acc
15,9,3,8,2,15,unacc
15,9,3,8,2,2,acc
15,9,3,8,2,10,acc
15,9,3,8,3,15,unacc
15,9,3,8,3,2,acc
15,9,3,8,3,10,acc
15,9,4,2,1,15,unacc
15,9,4,2,1,2,unacc
15,9,4,2,1,10,unacc
15,9,4,2,2,15,unacc
15,9,4,2,2,2,unacc
15,9,4,2,2,10,unacc
15,9,4,2,3,15,unacc
15,9,4,2,3,2,unacc
15,9,4,2,3,10,unacc
15,9,4,4,1,15,unacc
15,9,4,4,1,2,unacc
15,9,4,4,1,10,acc
15,9,4,4,2,15,unacc
15,9,4,4,2,2,acc
15,9,4,4,2,10,acc
15,9,4,4,3,15,unacc
15,9,4,4,3,2,acc
15,9,4,4,3,10,acc
15,9,4,8,1,15,unacc
15,9,4,8,1,2,unacc
15,9,4,8,1,10,acc
15,9,4,8,2,15,unacc
15,9,4,8,2,2,acc
15,9,4,8,2,10,acc
15,9,4,8,3,15,unacc
15,9,4,8,3,2,acc
15,9,4,8,3,10,acc
15,9,7,2,1,15,unacc
15,9,7,2,1,2,unacc
15,9,7,2,1,10,unacc
15,9,7,2,2,15,unacc
15,9,7,2,2,2,unacc
15,9,7,2,2,10,unacc
15,9,7,2,3,15,unacc
15,9,7,2,3,2,unacc
15,9,7,2,3,10,unacc
15,9,7,4,1,15,unacc
15,9,7,4,1,2,unacc
15,9,7,4,1,10,acc
15,9,7,4,2,15,unacc
15,9,7,4,2,2,acc
15,9,7,4,2,10,acc
15,9,7,4,3,15,unacc
15,9,7,4,3,2,acc
15,9,7,4,3,10,acc
15,9,7,8,1,15,unacc
15,9,7,8,1,2,unacc
15,9,7,8,1,10,acc
15,9,7,8,2,15,unacc
15,9,7,8,2,2,acc
15,9,7,8,2,10,acc
15,9,7,8,3,15,unacc
15,9,7,8,3,2,acc
15,9,7,8,3,10,acc
15,10,2,2,1,15,unacc
15,10,2,2,1,2,unacc
15,10,2,2,1,10,unacc
15,10,2,2,2,15,unacc
15,10,2,2,2,2,unacc
15,10,2,2,2,10,unacc
15,10,2,2,3,15,unacc
15,10,2,2,3,2,unacc
15,10,2,2,3,10,unacc
15,10,2,4,1,15,unacc
15,10,2,4,1,2,acc
15,10,2,4,1,10,acc
15,10,2,4,2,15,unacc
15,10,2,4,2,2,acc
15,10,2,4,2,10,acc
15,10,2,4,3,15,unacc
15,10,2,4,3,2,acc
15,10,2,4,3,10,vgood
15,10,2,8,1,15,unacc
15,10,2,8,1,2,unacc
15,10,2,8,1,10,unacc
15,10,2,8,2,15,unacc
15,10,2,8,2,2,acc
15,10,2,8,2,10,acc
15,10,2,8,3,15,unacc
15,10,2,8,3,2,acc
15,10,2,8,3,10,vgood
15,10,3,2,1,15,unacc
15,10,3,2,1,2,unacc
15,10,3,2,1,10,unacc
15,10,3,2,2,15,unacc
15,10,3,2,2,2,unacc
15,10,3,2,2,10,unacc
15,10,3,2,3,15,unacc
15,10,3,2,3,2,unacc
15,10,3,2,3,10,unacc
15,10,3,4,1,15,unacc
15,10,3,4,1,2,acc
15,10,3,4,1,10,acc
15,10,3,4,2,15,unacc
15,10,3,4,2,2,acc
15,10,3,4,2,10,acc
15,10,3,4,3,15,unacc
15,10,3,4,3,2,acc
15,10,3,4,3,10,vgood
15,10,3,8,1,15,unacc
15,10,3,8,1,2,acc
15,10,3,8,1,10,acc
15,10,3,8,2,15,unacc
15,10,3,8,2,2,acc
15,10,3,8,2,10,vgood
15,10,3,8,3,15,unacc
15,10,3,8,3,2,acc
15,10,3,8,3,10,vgood
15,10,4,2,1,15,unacc
15,10,4,2,1,2,unacc
15,10,4,2,1,10,unacc
15,10,4,2,2,15,unacc
15,10,4,2,2,2,unacc
15,10,4,2,2,10,unacc
15,10,4,2,3,15,unacc
15,10,4,2,3,2,unacc
15,10,4,2,3,10,unacc
15,10,4,4,1,15,unacc
15,10,4,4,1,2,acc
15,10,4,4,1,10,acc
15,10,4,4,2,15,unacc
15,10,4,4,2,2,acc
15,10,4,4,2,10,vgood
15,10,4,4,3,15,unacc
15,10,4,4,3,2,acc
15,10,4,4,3,10,vgood
15,10,4,8,1,15,unacc
15,10,4,8,1,2,acc
15,10,4,8,1,10,acc
15,10,4,8,2,15,unacc
15,10,4,8,2,2,acc
15,10,4,8,2,10,vgood
15,10,4,8,3,15,unacc
15,10,4,8,3,2,acc
15,10,4,8,3,10,vgood
15,10,7,2,1,15,unacc
15,10,7,2,1,2,unacc
15,10,7,2,1,10,unacc
15,10,7,2,2,15,unacc
15,10,7,2,2,2,unacc
15,10,7,2,2,10,unacc
15,10,7,2,3,15,unacc
15,10,7,2,3,2,unacc
15,10,7,2,3,10,unacc
15,10,7,4,1,15,unacc
15,10,7,4,1,2,acc
15,10,7,4,1,10,acc
15,10,7,4,2,15,unacc
15,10,7,4,2,2,acc
15,10,7,4,2,10,vgood
15,10,7,4,3,15,unacc
15,10,7,4,3,2,acc
15,10,7,4,3,10,vgood
15,10,7,8,1,15,unacc
15,10,7,8,1,2,acc
15,10,7,8,1,10,acc
15,10,7,8,2,15,unacc
15,10,7,8,2,2,acc
15,10,7,8,2,10,vgood
15,10,7,8,3,15,unacc
15,10,7,8,3,2,acc
15,10,7,8,3,10,vgood
15,2,2,2,1,15,unacc
15,2,2,2,1,2,unacc
15,2,2,2,1,10,unacc
15,2,2,2,2,15,unacc
15,2,2,2,2,2,unacc
15,2,2,2,2,10,unacc
15,2,2,2,3,15,unacc
15,2,2,2,3,2,unacc
15,2,2,2,3,10,unacc
15,2,2,4,1,15,unacc
15,2,2,4,1,2,acc
15,2,2,4,1,10,good
15,2,2,4,2,15,unacc
15,2,2,4,2,2,acc
15,2,2,4,2,10,good
15,2,2,4,3,15,unacc
15,2,2,4,3,2,good
15,2,2,4,3,10,vgood
15,2,2,8,1,15,unacc
15,2,2,8,1,2,unacc
15,2,2,8,1,10,unacc
15,2,2,8,2,15,unacc
15,2,2,8,2,2,acc
15,2,2,8,2,10,good
15,2,2,8,3,15,unacc
15,2,2,8,3,2,good
15,2,2,8,3,10,vgood
15,2,3,2,1,15,unacc
15,2,3,2,1,2,unacc
15,2,3,2,1,10,unacc
15,2,3,2,2,15,unacc
15,2,3,2,2,2,unacc
15,2,3,2,2,10,unacc
15,2,3,2,3,15,unacc
15,2,3,2,3,2,unacc
15,2,3,2,3,10,unacc
15,2,3,4,1,15,unacc
15,2,3,4,1,2,acc
15,2,3,4,1,10,good
15,2,3,4,2,15,unacc
15,2,3,4,2,2,acc
15,2,3,4,2,10,good
15,2,3,4,3,15,unacc
15,2,3,4,3,2,good
15,2,3,4,3,10,vgood
15,2,3,8,1,15,unacc
15,2,3,8,1,2,acc
15,2,3,8,1,10,good
15,2,3,8,2,15,unacc
15,2,3,8,2,2,good
15,2,3,8,2,10,vgood
15,2,3,8,3,15,unacc
15,2,3,8,3,2,good
15,2,3,8,3,10,vgood
15,2,4,2,1,15,unacc
15,2,4,2,1,2,unacc
15,2,4,2,1,10,unacc
15,2,4,2,2,15,unacc
15,2,4,2,2,2,unacc
15,2,4,2,2,10,unacc
15,2,4,2,3,15,unacc
15,2,4,2,3,2,unacc
15,2,4,2,3,10,unacc
15,2,4,4,1,15,unacc
15,2,4,4,1,2,acc
15,2,4,4,1,10,good
15,2,4,4,2,15,unacc
15,2,4,4,2,2,good
15,2,4,4,2,10,vgood
15,2,4,4,3,15,unacc
15,2,4,4,3,2,good
15,2,4,4,3,10,vgood
15,2,4,8,1,15,unacc
15,2,4,8,1,2,acc
15,2,4,8,1,10,good
15,2,4,8,2,15,unacc
15,2,4,8,2,2,good
15,2,4,8,2,10,vgood
15,2,4,8,3,15,unacc
15,2,4,8,3,2,good
15,2,4,8,3,10,vgood
15,2,7,2,1,15,unacc
15,2,7,2,1,2,unacc
15,2,7,2,1,10,unacc
15,2,7,2,2,15,unacc
15,2,7,2,2,2,unacc
15,2,7,2,2,10,unacc
15,2,7,2,3,15,unacc
15,2,7,2,3,2,unacc
15,2,7,2,3,10,unacc
15,2,7,4,1,15,unacc
15,2,7,4,1,2,acc
15,2,7,4,1,10,good
15,2,7,4,2,15,unacc
15,2,7,4,2,2,good
15,2,7,4,2,10,vgood
15,2,7,4,3,15,unacc
15,2,7,4,3,2,good
15,2,7,4,3,10,vgood
15,2,7,8,1,15,unacc
15,2,7,8,1,2,acc
15,2,7,8,1,10,good
15,2,7,8,2,15,unacc
15,2,7,8,2,2,good
15,2,7,8,2,10,vgood
15,2,7,8,3,15,unacc
15,2,7,8,3,2,good
15,2,7,8,3,10,vgood
15,15,2,2,1,15,unacc
15,15,2,2,1,2,unacc
15,15,2,2,1,10,unacc
15,15,2,2,2,15,unacc
15,15,2,2,2,2,unacc
15,15,2,2,2,10,unacc
15,15,2,2,3,15,unacc
15,15,2,2,3,2,unacc
15,15,2,2,3,10,unacc
15,15,2,4,1,15,unacc
15,15,2,4,1,2,acc
15,15,2,4,1,10,good
15,15,2,4,2,15,unacc
15,15,2,4,2,2,acc
15,15,2,4,2,10,good
15,15,2,4,3,15,unacc
15,15,2,4,3,2,good
15,15,2,4,3,10,vgood
15,15,2,8,1,15,unacc
15,15,2,8,1,2,unacc
15,15,2,8,1,10,unacc
15,15,2,8,2,15,unacc
15,15,2,8,2,2,acc
15,15,2,8,2,10,good
15,15,2,8,3,15,unacc
15,15,2,8,3,2,good
15,15,2,8,3,10,vgood
15,15,3,2,1,15,unacc
15,15,3,2,1,2,unacc
15,15,3,2,1,10,unacc
15,15,3,2,2,15,unacc
15,15,3,2,2,2,unacc
15,15,3,2,2,10,unacc
15,15,3,2,3,15,unacc
15,15,3,2,3,2,unacc
15,15,3,2,3,10,unacc
15,15,3,4,1,15,unacc
15,15,3,4,1,2,acc
15,15,3,4,1,10,good
15,15,3,4,2,15,unacc
15,15,3,4,2,2,acc
15,15,3,4,2,10,good
15,15,3,4,3,15,unacc
15,15,3,4,3,2,good
15,15,3,4,3,10,vgood
15,15,3,8,1,15,unacc
15,15,3,8,1,2,acc
15,15,3,8,1,10,good
15,15,3,8,2,15,unacc
15,15,3,8,2,2,good
15,15,3,8,2,10,vgood
15,15,3,8,3,15,unacc
15,15,3,8,3,2,good
15,15,3,8,3,10,vgood
15,15,4,2,1,15,unacc
15,15,4,2,1,2,unacc
15,15,4,2,1,10,unacc
15,15,4,2,2,15,unacc
15,15,4,2,2,2,unacc
15,15,4,2,2,10,unacc
15,15,4,2,3,15,unacc
15,15,4,2,3,2,unacc
15,15,4,2,3,10,unacc
15,15,4,4,1,15,unacc
15,15,4,4,1,2,acc
15,15,4,4,1,10,good
15,15,4,4,2,15,unacc
15,15,4,4,2,2,good
15,15,4,4,2,10,vgood
15,15,4,4,3,15,unacc
15,15,4,4,3,2,good
15,15,4,4,3,10,vgood
15,15,4,8,1,15,unacc
15,15,4,8,1,2,acc
15,15,4,8,1,10,good
15,15,4,8,2,15,unacc
15,15,4,8,2,2,good
15,15,4,8,2,10,vgood
15,15,4,8,3,15,unacc
15,15,4,8,3,2,good
15,15,4,8,3,10,vgood
15,15,7,2,1,15,unacc
15,15,7,2,1,2,unacc
15,15,7,2,1,10,unacc
15,15,7,2,2,15,unacc
15,15,7,2,2,2,unacc
15,15,7,2,2,10,unacc
15,15,7,2,3,15,unacc
15,15,7,2,3,2,unacc
15,15,7,2,3,10,unacc
15,15,7,4,1,15,unacc
15,15,7,4,1,2,acc
15,15,7,4,1,10,good
15,15,7,4,2,15,unacc
15,15,7,4,2,2,good
15,15,7,4,2,10,vgood
15,15,7,4,3,15,unacc
15,15,7,4,3,2,good
15,15,7,4,3,10,vgood
15,15,7,8,1,15,unacc
15,15,7,8,1,2,acc
15,15,7,8,1,10,good
15,15,7,8,2,15,unacc
15,15,7,8,2,2,good
15,15,7,8,2,10,vgood
15,15,7,8,3,15,unacc
15,15,7,8,3,2,good
15,15,7,8,3,10,vgood